ID,NAME,PROVINCE,LATITUDE,LONGITUDE,ELEVATION
4956,LAKEVIEW MOE,ONT,43.5666666666667,-79.5666666666667,76.2
6667,LAMALINE,NFLD,46.8666666666667,-55.1333333333333,2.7
5805,LAMARTINE,QUE,47.0333333333333,-70.35,63
2745,LAMBERT CREEK LO,ALTA,58.05,-114.15,304.8
5387,LAMBTON,QUE,45.8333333333333,-71.0833333333333,365.8
6189,LAMEQUE,NB,47.8,-64.65,6.1
6188,LAMEQUE,NB,47.8333333333333,-64.6,15.2
2105,LAMERTON,ALTA,52.5333333333333,-113.116666666667,838.2
1899,LAMONT,ALTA,53.7666666666667,-112.85,710.2
2940,LAMPMAN,SASK,49.45,-102.616666666667,594.4
4303,LANCASTER,ONT,45.15,-74.4666666666667,50.3
3612,LANDMARK,MAN,49.6666666666667,-96.8833333333333,240.8
358,LANGARA,BC,54.25518,-133.057999722222,42.7
6819,LANGARA ISLAND RCS,BC,54.2553333333333,-133.058334166667,43.5
47287,LANGBANK,SASK,50.1530555555556,-102.393888888889,622
2941,LANGENBURG,SASK,50.9,-101.716666666667,516.6
64,LANGFORD LAKE,BC,48.4333333333333,-123.533333333333,75
3271,LANGHAM 2W,SASK,52.3666666666667,-107.016666666667,502.9
795,LANGLEY,BC,49.1833333333333,-122.533333333333,0
802,LANGLEY 96 AVENUE,BC,49.1833333333333,-122.6,13
796,LANGLEY CAMPBELL R PK,BC,49.0333333333333,-122.666666666667,56
797,LANGLEY CENTRE,BC,49.0833333333333,-122.616666666667,59.4
798,LANGLEY LOCHIEL,BC,49.05,-122.583333333333,100.9
799,LANGLEY PRAIRIE,BC,49.15,-122.65,86.9
800,LANGLEY RIVER ROAD,BC,49.1666666666667,-122.533333333333,15
26820,LANGLEY SOUTH,BC,49.0333333333333,-122.55,61
801,LANGLEY WELLS,BC,49.0666666666667,-122.666666666667,45.7
3813,LANGRUTH,MAN,50.4,-98.55,250
31088,LANGRUTH WEST,MAN,50.4138888888889,-98.8027777777778,264.3
4649,LANGTON,ONT,42.7333333333333,-80.5833333333333,228.6
4304,LANSDOWNE,ONT,44.5,-76.0333333333333,103.6
4305,LANSDOWNE,ONT,44.4,-76,102.1
3919,LANSDOWNE HOUSE,ONT,52.2333333333333,-87.8833333333333,254.5
43910,LANSDOWNE HOUSE 'A',ONT,52.1958333333333,-87.9361111111111,254.2
10244,LANSDOWNE HOUSE (AUT),ONT,52.1961111111111,-87.9361111111111,253.4
51237,LANSDOWNE HOUSE A,ONT,52.1955555555556,-87.9341666666667,254.2
3065,LAPORTE,SASK,51.2166666666667,-109.516666666667,736.1
5389,LAPRAIRIE,QUE,45.3833333333333,-73.4333333333333,30
26821,LAPRISE,BC,57.4333333333333,-121.983333333333,781
1128,LARDEAU,BC,50.2,-116.966666666667,550.2
1129,LARDEAU CREEK GALENA LODGE,BC,50.6627933333333,-117.393905,1097
3234,LASHBURN,SASK,53.0333333333333,-109.55,594.4
30619,LASHBURN 1,SASK,53.1166666666667,-109.633333333333,617.2
178,LASQUETI ISLAND,BC,49.5,-124.333333333333,4.6
2942,LAST MOUNTAIN CS,SASK,51.4166666666667,-105.25,497
30722,LATERRIERE,QUE,48.3072222222222,-71.1291666666667,162.7
5919,LATERRIERE,QUE,48.3,-71.1333333333333,152.4
51499,LATHOM AGCM,ALTA,50.60029,-112.298903333333,810
5972,LATULIPE,QUE,47.4333333333333,-79.0166666666667,274.3
3883,LAURIE RIVER POWER SITE,MAN,56.2333333333333,-100.983333333333,304.8
5392,LAURIERVILLE,QUE,46.3333333333333,-71.6666666666667,152
5393,LAUZON,QUE,46.8166666666667,-71.1,69
10248,LAUZON (AUT),QUE,46.8319444444444,-71.1586111111111,20
5394,LAVAL DES RAPIDES,QUE,45.5333333333333,-73.7,36.6
5238,LAVALTRIE CDA,QUE,45.9333333333333,-73.3166666666667,30.5
1915,LAVOY,ALTA,53.5333333333333,-111.866666666667,670
1915,LAVOY,ALTA,53.5333333333333,-111.866666666667,670
1916,LAVOY SOUTH,ALTA,53.3833333333333,-111.8,684.5
8043,LAWN POINT (AUT),BC,50.3333333333333,-127.966666666667,3.6
5395,LAWRENCE,QUE,45.4166666666667,-71.4333333333333,417.3
6378,LAWRENCETOWN,NS,44.8666666666667,-65.1666666666667,30.5
408,LAWYER ISLAND,BC,54.1166666666667,-130.35,6.1
179,LAZO,BC,49.7333333333333,-124.9,3.7
5985,LE DOMAINE,QUE,47.0333333333333,-76.5333333333333,365.8
5807,LE GITE,QUE,48.95,-66.1333333333333,228.9
3120,LEADER,SASK,50.8833333333333,-109.55,671.2
3121,LEADER 2,SASK,50.8833333333333,-109.533333333333,673.6
10795,LEADER AIRPORT,SASK,50.9094638888889,-109.501391666667,675.5
6896,LEAF RAPIDS,MAN,56.4666666666667,-100.016666666667,282
4650,LEAMINGTON,ONT,42.05,-82.6333333333333,213.4
5396,LEARNED PLAIN,QUE,45.4333333333333,-71.55,0
3304,LEASK,SASK,53.0166666666667,-106.75,525.8
3305,LEASK,SASK,53.0666666666667,-106.983333333333,559
6051,LEBEL SUR QUEVILLON,QUE,49.05,-76.9666666666667,304.5
2943,LEBRET,SASK,50.8,-103.733333333333,548.6
1917,LEDUC,ALTA,53.15,-113.683333333333,762
43561,LEEDALE AGDM,ALTA,52.5530555555556,-114.4725,947
47088,LEGAL AGCM,ALTA,54.0030558333333,-113.474444722222,680
2746,LEGEND LO,ALTA,57.45,-112.883333333333,911.4
2944,LEMBERG,SASK,50.6,-103.25,587
2945,LEMBERG,SASK,50.7166666666667,-103.316666666667,617.5
29714,LEMIEUX,QUE,46.3036111111111,-72.0608333333333,97.2
3306,LENEY,SASK,51.8833333333333,-107.516666666667,555.7
257,LENNARD ISLAND,BC,49.1105555555556,-125.923333333333,10.6
5397,LENNOXVILLE,QUE,45.3688888888889,-71.8236111111111,181
3814,LENSWOOD EXP ST,MAN,52.5333333333333,-101,304.8
606,LEO CREEK,BC,55.0833333333333,-125.583333333333,698
4306,LEONARD,ONT,45.3833333333333,-75.3166666666667,76.2
3382,LEOVILLE,SASK,53.55,-107.566666666667,606.6
2946,LEROSS,SASK,51.3,-103.866666666667,676.4
2947,LEROY,SASK,52,-104.633333333333,535.4
5701,LES BUISSONS,QUE,49.1166666666667,-68.3833333333333,15
5239,LES CEDRES,QUE,45.3,-74.05,47.2
5702,LES CHAINONS,QUE,49.35,-70.3666666666667,609.6
5703,LES EBOULEMENTS,QUE,47.5,-70.25,267
5647,LES ESCOUMINS,QUE,48.35,-69.4166666666667,15.2
5808,LES FONDS,QUE,49.05,-66.6833333333333,14.9
5648,LES PALISSADES,QUE,47.9,-69.9333333333333,137.2
5240,LES SAULES,QUE,46.8166666666667,-71.3166666666667,25.9
4957,LESKARD,ONT,44.0166666666667,-78.65,64.9
2107,LESLIEVILLE CDA EPF,ALTA,52.4,-114.683333333333,958.3
2948,LESTOCK,SASK,51.2833333333333,-103.95,676.4
3613,LETELLIER,MAN,49.1333333333333,-97.3,240.2
6669,LETHBRIDGE,NFLD,48.35,-53.9016666666667,15.2
49268,LETHBRIDGE,ALTA,49.6302777777778,-112.798888888889,929
2262,LETHBRIDGE,ALTA,49.7,-112.85,902.5
2263,LETHBRIDGE A,ALTA,49.6302777777778,-112.799722222222,928.7
50128,LETHBRIDGE A,ALTA,49.6302777777778,-112.799722222222,929
27217,LETHBRIDGE A CR10,ALTA,49.6333333333333,-112.8,929
51377,LETHBRIDGE AGTECH AGCM,ALTA,49.6472222222222,-112.7625,0
31447,LETHBRIDGE AWOS A,ALTA,49.6333333333333,-112.8,929
2264,LETHBRIDGE BEGAMY,ALTA,49.7333333333333,-112.616666666667,883.9
45947,LETHBRIDGE CCOC,ALTA,49.7286111111111,-112.7825,913
2265,LETHBRIDGE CDA,ALTA,49.695,-112.7675,910
46867,LETHBRIDGE CDA 2,ALTA,49.7,-112.783333333333,921.1
2266,LETHBRIDGE COUNTY,ALTA,49.7166666666667,-112.483333333333,868.7
42726,LETHBRIDGE DEMO FARM AGDM,ALTA,49.6833333333333,-112.75,903
1460,LIARD RIVER (AUT),BC,59.45,-126.15,464.2
1676,LIARD TOWER,NWT,60.3,-123.516666666667,827.5
2949,LIBERTY,SASK,51.1333333333333,-105.333333333333,495.3
3184,LIDGETT,SASK,49.3,-106.583333333333,914.4
607,LIKELY,BC,52.6,-121.533333333333,723.9
27388,LILLOOET,BC,50.6837166666667,-121.934394444444,254
955,LILLOOET,BC,50.7,-121.933333333333,289.6
954,LILLOOET A,BC,50.6666666666667,-121.883333333333,402
956,LILLOOET CEDAR FALLS,BC,50.6,-121.866666666667,554.7
957,LILLOOET FOUNTAINVIEW,BC,50.5333333333333,-121.766666666667,300
958,LILLOOET HEIGHTS,BC,50.7,-121.933333333333,298.7
959,LILLOOET RUSSELL ST,BC,50.7,-121.933333333333,243.8
960,LILLOOET SETON BCHPA,BC,50.6733333333333,-121.924166666667,198.1
6379,LILY DALE,NS,44.3666666666667,-64.3,61
3122,LIMERICK,SASK,49.5,-106.25,759
3884,LIMESTONE GS,MAN,56.5,-94.1833333333333,88.4
8834,LIMESTONE RIDGE,ALTA,51.9,-115.383333333333,1950.7
2552,LINARIA,ALTA,54.3,-114.166666666667,640.1
1918,LINDBERGH,ALTA,53.8833333333333,-110.65,563.9
43560,LINDBERGH AGDM,ALTA,53.9427777777778,-110.578888888889,630
27608,LINDBURG LANDING,NWT,61.125,-122.851111111111,183
1500,LINDEMAN CITY,BC,59.7833333333333,-135.083333333333,667.5
46910,LINDEN AGCM,ALTA,51.6188913888889,-113.655558055556,914
5176,LINDSAY,ONT,44.35,-78.75,266.7
5177,LINDSAY FILTRATION PLANT,ONT,44.35,-78.7333333333333,251.5
5178,LINDSAY FROST,ONT,44.3383533333333,-78.7402783333333,262.1
5398,LINGWICK,QUE,45.6333333333333,-71.3666666666667,266.7
3444,LINTLAW,SASK,52.0833333333333,-103.266666666667,610.5
5241,LINTON,QUE,47.2666666666667,-72.25,270.4
803,LIONS BAY,BC,49.4533333333333,-123.238611111111,52
673,LIONS BAY 2,BC,49.45,-123.233333333333,40
4467,LIONS HEAD,ONT,44.95,-81.2166666666667,248.1
2950,LIPTON,SASK,50.85,-103.766666666667,602
2951,LIPTON 2,SASK,51.1522244444444,-103.889444722222,640
6380,LISCOMB GAME SANCTUARY,NS,45.05,-62.5,61
3185,LISIEUX,SASK,49.2666666666667,-105.983333333333,817.2
1130,LISTER,BC,49.0319722222222,-116.457722222222,660
4786,LISTOWEL,ONT,43.75,-80.9666666666667,381
4787,LISTOWEL ONT HYDRO,ONT,43.7166666666667,-80.95,390
29793,LITTLE BEAVER RIVER,MAN,57.65,-95.6666666666667,245
29793,LITTLE BEAVER RIVER,MAN,57.65,-95.6666666666667,245
5179,LITTLE BRITAIN,ONT,44.2166666666667,-78.9166666666667,259.1
2644,LITTLE BUFFALO TOWER,ALTA,59.7,-113.033333333333,277
5399,LITTLE CANADA EAST,QUE,45.3666666666667,-71.2,0
10760,LITTLE CHICAGO,NWT,67.1791666666667,-130.228055555556,62.5
4212,LITTLE CURRENT,ONT,45.9666666666667,-81.9166666666667,190.5
4213,LITTLE CURRENT,ONT,45.9333333333333,-81.9,187.5
1621,LITTLE DOCTOR LAKE,NWT,61.9,-123.25,215.8
9609,LITTLE ELBOW SUMMIT,ALTA,50.7052777777778,-114.989166666667,2120
43104,LITTLE FLATLAND ISLAND (AUT),ONT,49.69,-88.3058333333333,261
1293,LITTLE FORT,BC,51.45,-120.2,457.2
1292,LITTLE FORT 2,BC,51.3666666666667,-120.183333333333,390
1569,LITTLE GOLD CREEK,YT,64.0833333333333,-141,1257.3
10862,LITTLE MECATINA RIVER (AUT),NFLD,52.2333333333333,-61.3166666666667,321
8884,LITTLE PADDLE HEADWATERS,ALTA,54.0166666666667,-115.5,885.1
180,LITTLE QUALICUM,BC,49.35,-124.783333333333,186.5
181,LITTLE QUALICUM HATCHERY,BC,49.3527777777778,-124.512222222222,30
182,LITTLE QUALICUM R ESTY,BC,49.3666666666667,-124.483333333333,1.5
183,LITTLE QUALICUM RIVER GANSKE ROAD,BC,49.3666666666667,-124.5,42
2747,LITTLE RED RIVER RS,ALTA,58.4,-114.75,289.6
6190,LITTLE RIVER MINE,NB,47.2833333333333,-66.0666666666667,341.4
6191,LITTLE SHEMOGUE,NB,46.1166666666667,-64.0333333333333,18.3
4118,LIVELY,ONT,46.4333333333333,-81.15,282
6382,LIVERPOOL,NS,44.0666666666667,-64.6666666666667,15.2
6381,LIVERPOOL,NS,44.05,-64.7166666666667,5.5
10823,LIVERPOOL BAY,NWT,69.6041666666667,-130.910555555556,101.9
6383,LIVERPOOL BIG FALLS,NS,44.1333333333333,-64.9333333333333,49.6
6384,LIVERPOOL MILTON,NS,44.0833333333333,-64.7666666666667,28.5
2410,LIVINGSTONE,ALTA,49.8833333333333,-114.383333333333,1417
10697,LIVINGSTONE AIRFIELD,ALTA,50.05,-114.427777777778,1615
2411,LIVINGSTONE LO,ALTA,49.9,-114.35,2169.9
2553,LIVOCK LO,ALTA,56.4666666666667,-113.183333333333,579.1
2267,LLOYD LAKE,ALTA,50.8666666666667,-114.133333333333,1127.8
1919,LLOYDMINSTER,ALTA,53.2833333333333,-110,646.2
3235,LLOYDMINSTER,SASK,53.3,-110,646.2
48550,LLOYDMINSTER,ALTA,53.3091666666667,-110.0725,668.7
3236,LLOYDMINSTER 12E,SASK,53.2833333333333,-109.666666666667,647.7
50311,LLOYDMINSTER A,ALTA,53.3105555555556,-110.074166666667,668.7
1920,LLOYDMINSTER A,ALTA,53.3091666666667,-110.0725,668.4
1921,LLOYDMINSTER NORTH,ALTA,53.2833333333333,-110,649.2
1922,LLOYDMINSTER SEFTON PARK,ALTA,53.0833333333333,-110.166666666667,682.8
2108,LOBSTICK AUBUCHON,ALTA,52.5166666666667,-114.733333333333,1066.8
6385,LOCH LOMOND,NS,45.7333333333333,-60.6166666666667,30.5
6386,LOCH LOMOND,NS,45.7333333333333,-60.6,45.7
43188,LOCHABER,QUE,45.63945,-75.2077777777778,105
6670,LOCKLEVEN,NFLD,48.1666666666667,-58.8666666666667,45.7
6671,LOCKSTON,NFLD,48.4,-53.3833333333333,18
2554,LODGEPOLE RS,ALTA,53.1166666666667,-115.316666666667,914.4
1014,LOGAN LAKE,BC,50.5,-120.816666666667,1101
6672,LOGY BAY,NFLD,47.6241666666667,-52.6641666666667,27.4
316,LOIS LAKE,BC,49.8666666666667,-124.15,167.6
317,LOIS RIVER DAM,BC,49.7952777777778,-124.318055555556,157
10840,LOKS LAND,NU,62.5063888888889,-64.5180555555555,353.5
2268,LOMOND,ALTA,50.4,-112.383333333333,807.7
2269,LOMOND EXP ST,ALTA,50.35,-112.683333333333,871.1
4788,LONDON,ONT,42.9833333333333,-81.2,246.3
50093,LONDON A,ONT,43.0330555555556,-81.1511111111111,278
10999,LONDON CS,ONT,43.0333333333333,-81.15,278
4789,LONDON INT'L AIRPORT,ONT,43.0330555555556,-81.1511111111111,278
4790,LONDON LAMBETH A,ONT,42.9833333333333,-81.2166666666667,246.3
28071,LONDON NW,ONT,43.0333333333333,-81.3666666666667,277
4791,LONDON SHARON DRIVE,ONT,43.0333333333333,-81.2833333333333,274.3
4792,LONDON SOUTH,ONT,42.9833333333333,-81.2166666666667,246.3
1294,LONE BUTTE,BC,51.65,-120.833333333333,1173.5
1286,LONE BUTTE 2,BC,51.55,-121.2,1145.1
1285,LONE BUTTE 3,BC,51.5666666666667,-121.15,1082
2555,LONE PINE,ALTA,54.2833333333333,-115.116666666667,731.5
2109,LONE PINE CREEK,ALTA,51.5833333333333,-113.833333333333,987.6
1422,LONE PRAIRIE,BC,55.5666666666667,-121.233333333333,750.1
1421,LONE PRAIRIE SOUTH,BC,55.55,-121.3,854
4958,LONG BRANCH,ONT,43.5833333333333,-79.55,76.2
49768,LONG CREEK SNOW,PEI,46.43195,-63.4152777777778,30.3
6673,LONG HARBOUR,NFLD,47.4166666666667,-53.8166666666667,8.4
6192,LONG LAKE,NB,47.0666666666667,-66.9333333333333,381
4021,LONG LAKE CONTROL DAM,ONT,49.0833333333333,-87.05,317
1923,LONG LAKE RS,ALTA,54.4333333333333,-112.75,640.1
4651,LONG POINT,ONT,42.55,-80.05,175.3
9026,LONG POINT (AUT),ONT,42.5666666666667,-80.05,175
27286,LONG POND,NFLD,47.5158333333333,-52.9802777777778,12.5
6538,LONG RIVER,PEI,46.5,-63.55,18
41823,LONG RIVER,PEI,46.4880555555556,-63.5608388888889,35
4959,LONG SAULT IHD,ONT,44.05,-78.7166666666667,342.9
3885,LONG SPRUCE GEN STN,MAN,56.3833333333333,-94.3666666666667,105.2
4019,LONGLAC,ONT,49.75,-86.5,317
4020,LONGLAC P AND P,ONT,49.7666666666667,-86.5333333333333,342.6
1764,LONGSTAFF BLUFF,NU,68.8986111111111,-75.1408333333333,160.8
8950,LONGSTAFF BLUFF A,NU,68.9333333333333,-75.2833333333333,14.3
10977,LONGUE-POINTE-DE-MINGAN,QUE,50.2713888888889,-64.2263888888889,11
2412,LONGVIEW,ALTA,50.3666666666667,-114.633333333333,1219.2
27654,LOOKOUT,ALTA,51.0666666666667,-115.75,2621
6674,LOOKOUT BROOK,NFLD,48.35,-58.3,106.7
4022,LOON,ONT,48.6333333333333,-88.7666666666667,323.1
3383,LOON LAKE,SASK,54.0333333333333,-109.033333333333,594.4
1295,LOON LAKE,BC,51.0666666666667,-121.333333333333,838
27039,LOON LAKE AFS,ALTA,57.1330555555556,-115.066666666667,472
3384,LOON LAKE CDA EPF,SASK,54.05,-109.1,542.8
48148,LOON LAKE RCS,SASK,54.0197222222222,-109.138333333333,545.6
5242,LORETTEVILLE,QUE,46.8666666666667,-71.3666666666667,129.5
2952,LORLIE,SASK,50.9333333333333,-103.283333333333,579.1
6387,LORNE STATION,NS,45.4333333333333,-62.7166666666667,118.9
5180,LORNEVILLE,ONT,44.4833333333333,-78.95,274.3
5180,LORNEVILLE,ONT,44.4833333333333,-78.95,274.3
608,LORSTA WILLIAMS LAKE,BC,51.9666666666667,-122.35,926.6
8837,LOST CREEK SOUTH,ALTA,50.1666666666667,-114.7,2129.9
6946,LOST LAKE,BC,56.7166666666667,-131.216666666667,90
3418,LOST RIVER,SASK,53.2833333333333,-104.333333333333,374.9
1924,LOUGHEED,ALTA,52.7666666666667,-111.433333333333,662.9
1925,LOUGHEED SOUTH,ALTA,52.7166666666667,-111.55,701
1296,LOUIS CRK MEL-BAR RANCH,BC,51.0333333333333,-120.033333333333,624.8
6388,LOUISBOURG,NS,45.9,-60,45.7
5243,LOUISEVILLE,QUE,46.2666666666667,-73.0166666666667,45
6551,LOURDES,NFLD,48.65,-58.9833333333333,12.2
2111,LOUSANA,ALTA,52.0833333333333,-113.083333333333,899.2
6017,LOUVICOURT,QUE,48.0666666666667,-77.3833333333333,320
3237,LOVERNA CDA EPF,SASK,51.65,-110,689.2
2556,LOVETT LO,ALTA,53.0833333333333,-116.683333333333,1444.8
4160,LOWBUSH,ONT,48.9166666666667,-80.1166666666667,270.4
27610,LOWER CARP LAKE,NWT,63.6028,-113.862511111111,373.4
6193,LOWER HOLMESVILLE,NB,46.5666666666667,-67.5833333333333,144.8
6389,LOWER L'ARDOISE,NS,45.6,-60.75,15.2
1449,LOWER LIARD BRIDGE,BC,59.4166666666667,-126.1,434.6
6390,LOWER MEAGHERS GRANT,NS,44.9166666666667,-63.2333333333333,41.1
1461,LOWER POST,BC,59.9333333333333,-128.5,583.1
6391,LOWER SACKVILLE,NS,44.7666666666667,-63.6666666666667,48.8
4161,LOWER STURGEON,ONT,48.8166666666667,-81.4833333333333,246.9
258,LOWRY LAKE,BC,49.4333333333333,-125.133333333333,304.8
49668,LR.SACKVILLE/BEDFORD SNOW,NS,44.75557,-63.6586222222222,59
4793,LUCAN,ONT,43.1833333333333,-81.4166666666667,297.2
6392,LUCASVILLE,NS,44.7666666666667,-63.75,129.5
5603,LUCERNE,QUE,45.5333333333333,-75.9666666666667,100.6
5809,LUCEVILLE,QUE,48.5166666666667,-68.3666666666667,38.1
4576,LUCKNOW,ONT,43.95,-81.5,289.6
10724,LUCKY LAKE,SASK,50.95,-107.15,664.7
3123,LUCKY LAKE,SASK,50.9666666666667,-107.116666666667,641
2344,LUCKY STRIKE,ALTA,49.2333333333333,-111.566666666667,896.1
6824,LUCY ISLAND LIGHTSTATION,BC,54.29592,-130.609,22.6
1297,LUMBY,BC,50.2361666666667,-118.955666666667,500
1298,LUMBY SIGALET RD,BC,50.3666666666667,-118.766666666667,559.9
2953,LUMSDEN,SASK,50.65,-104.866666666667,496.8
2954,LUMSDEN 2,SASK,50.6,-104.966666666667,563.9
2955,LUMSDEN 3,SASK,50.6,-104.933333333333,559.3
523,LUNCH LAKE,BC,51.8244444444444,-124.466527777778,1017
318,LUND,BC,49.9833333333333,-124.766666666667,13.7
3815,LUNDAR,MAN,50.75,-97.9333333333333,266.7
3816,LUNDAR 4SW,MAN,50.65,-98.1,251.5
30554,LUNDAR EAST,MAN,50.7172222222222,-97.8541666666667,269.7
2413,LUNDBRECK,ALTA,49.9166666666667,-114.133333333333,1194.2
31829,LUNENBURG,NS,44.3600261111111,-64.2961338888889,3.8
2557,LUNNFORD,ALTA,54.0666666666667,-114.316666666667,640.1
8941,LUPIN (AUT),NU,65.7666666666667,-111.233333333333,499.6
1671,LUPIN A,NU,65.7591666666667,-111.25,490.1
27376,LUPIN CS,NU,65.7552916666667,-111.245841666667,488
3238,LUSELAND,SASK,52.0833333333333,-109.4,701.3
5604,LUSKVILLE,QUE,45.5333333333333,-76.05,68.9
4794,LUTHER DAM,ONT,43.9666666666667,-80.4,483.1
27797,LUTSELK'E A,NWT,62.4186111111111,-110.682222222222,178.6
29451,LUTSELK'E CS,NWT,62.4155638888889,-110.690297222222,178.9
3504,LYLETON,MAN,49.05,-101.183333333333,460.2
4307,LYN,ONT,44.5833333333333,-75.7833333333333,114.3
1090,LYNCH CREEK,BC,49.25,-118.433333333333,548.6
4308,LYNDHURST SHAWMERE,ONT,44.5166666666667,-76.0833333333333,86.9
2414,LYNDON,ALTA,50.0166666666667,-113.883333333333,1249.7
44085,LYNN LAKE,MAN,56.8638888888889,-101.076111111111,356.6
48588,LYNN LAKE,MAN,56.8638888888889,-101.076111111111,356.6
3886,LYNN LAKE,MAN,56.85,-101.033333333333,339.9
3887,LYNN LAKE A,MAN,56.8638888888889,-101.076111111111,356.6
48728,LYNN LAKE RCS,MAN,56.8501166666667,-101.066668055556,354.2
1672,LYNX LAKE,NWT,62.4666666666667,-106.883333333333,1183
4652,LYONS,ONT,42.85,-80.9833333333333,258.8
6393,LYONS BROOK,NS,45.6583336111111,-62.7966691666667,28.9
962,LYTTON,BC,50.2333333333333,-121.566666666667,175
961,LYTTON,BC,50.2244444444444,-121.581944444444,225
5605,LYTTON,QUE,46.6833333333333,-76.0333333333333,213.1
963,LYTTON,BC,50.2333333333333,-121.583333333333,229
966,LYTTON 2,BC,50.2569444444444,-121.607777777778,174
51598,LYTTON A,BC,50.2244444444444,-121.581944444444,224.9
964,LYTTON BOTANIE VALLEY,BC,50.3277777777778,-121.548888888889,730
44927,LYTTON RCS,BC,50.2244444444444,-121.581944444444,225
965,LYTTON STEIN MOUNTAIN,BC,50.4,-121.683333333333,385
1926,MA-ME-O,ALTA,52.9666666666667,-113.9,853.4
1299,MABEL LAKE,BC,50.3833333333333,-118.783333333333,399.3
6394,MABOU,NS,46.0666666666667,-61.3833333333333,32
4309,MACCUE,ONT,44.8833333333333,-76.1666666666667,0
4023,MACDIARMID,ONT,49.4333333333333,-88.15,312.4
3817,MACDONALD,MAN,50.1666666666667,-98.5,249.9
3505,MACDONALD A,MAN,50.0833333333333,-98.45,254.5
5400,MACDONALD COLLEGE,QUE,45.4166666666667,-73.9333333333333,27.4
3307,MACDOWALL,SASK,53.0166666666667,-106.016666666667,477
3819,MACGREGOR,MAN,49.9,-98.7,300.8
3818,MACGREGOR,MAN,49.8833333333333,-98.8166666666667,320
31107,MACGREGOR SOUTH,MAN,49.8472222222222,-98.8333333333333,361.8
1765,MACKAR INLET,NU,68.3,-85.6666666666667,394.7
609,MACKAY RIVER,BC,52.3833333333333,-120.716666666667,1219.2
6395,MACKAYS CORNER,NS,45.7666666666667,-62.8333333333333,2.7
48870,MACKENZIE,BC,55.2994444444444,-123.133333333333,690.1
1423,MACKENZIE A,BC,55.3052777777778,-123.138055555556,690.1
51517,MACKENZIE AIRPORT AUTO,BC,55.3052891666667,-123.137802222222,694
1424,MACKENZIE BCFS,BC,55.3166666666667,-123.083333333333,721.2
1425,MACKENZIE TOWNSITE,BC,55.3272222222222,-123.078611111111,762
3239,MACKLIN,SASK,52.3333333333333,-109.95,667.2
45827,MACKLIN,SASK,52.3327888888889,-109.9475,670.7
477,MACLURE LAKE,BC,54.7333333333333,-127.066666666667,573
477,MACLURE LAKE,BC,54.7333333333333,-127.066666666667,573
1570,MACMILLAN PASS,YT,63.1666666666667,-130.2,1408.8
27339,MACMILLAN PASS,YT,63.2436183333333,-130.03723,1379
2956,MACOUN,SASK,49.2333333333333,-103.233333333333,571.2
1550,MACPASS AIRSTRIP,YT,63.1833333333333,-130.183333333333,1219.2
1513,MACPHERSON,YT,60.8166666666667,-135.216666666667,686.1
3124,MACRORIE,SASK,51.3166666666667,-107.083333333333,696.8
6194,MACTAQUAC PROV PARK,NB,45.9544444444444,-66.8986111111111,110
1571,MACTUNG,YT,63.2833333333333,-130.183333333333,1889.8
4198,MADAWASKA,ONT,45.5,-77.9833333333333,316.4
2112,MADDEN,ALTA,51.5041861111111,-114.323905555556,1138
4960,MADOC,ONT,44.5166666666667,-77.4666666666667,182.9
27618,MADOC,ONT,44.533345,-77.4775266666667,222
3820,MAFEKING,MAN,52.6663972222222,-101.097783333333,325
6195,MAGAGUADAVIC LAKE,NB,45.7333333333333,-67.2,106.7
3821,MAGNET,MAN,51.3166666666667,-99.4833333333333,263.7
4468,MAGNETAWAN,ONT,45.6666666666667,-79.7833333333333,280.4
2558,MAGNOLIA,ALTA,53.5833333333333,-114.883333333333,755
5401,MAGOG,QUE,45.2666666666667,-72.1166666666667,274
2270,MAGRATH,ALTA,49.4166666666667,-112.866666666667,978.4
2271,MAGRATH 2,ALTA,49.45,-112.933333333333,990.6
6396,MAHONE BAY,NS,44.4666666666667,-64.3833333333333,25.9
3240,MAIDSTONE,SASK,53.0833333333333,-109.3,591.6
6553,MAIN BROOK,NFLD,51.1833333333333,-56.0166666666667,14
4961,MAIN DUCK ISLAND,ONT,43.9333333333333,-76.6333333333333,75
6196,MAISONNETTE,NB,47.8166666666667,-65.0833333333333,7.9
4310,MAITLAND,ONT,44.6333333333333,-75.6333333333333,100.6
6397,MAITLAND,NS,45.3166666666667,-63.5,15.2
2272,MAJORVILLE,ALTA,50.7,-112.65,914.4
6782,MAKKOVIK,NFLD,55.0833333333333,-59.1833333333333,13.1
9025,MAKKOVIK (AUT),NFLD,55.0833333333333,-59.1666666666667,71.3
6778,MAKKOVIK A,NFLD,55.0822222222222,-59.1886111111111,69.5
